asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
300.724945,123.724091,300.724945,0.0000502,0.0000339,937.7,27.75,31.38,24.15,23.72,34.71875,90.296875,110.6875,341.67188,576.3906,1302.6406
300.828186,115.132378,300.828186,0.0000467,0.0000281,936.51,27.1,30.7,24.36,24.16,33.515625,84.5,103.34375,317.9375,548.4844,1267.5938
301.306641,120.641891,301.306641,0.0000489,0.0000322,936.68,26.79,31.25,23.08,24.04,34.90625,83.046875,99.921875,298.9375,519.4375,1211.1719
298.163788,95.5765915,298.163788,0.0000387,0.0000158,936.21,24.98,29.29,21.67,22.38,62.359375,117.859375,129.375,368.875,553.5156,1248.4375
295.33255,71.4396362,295.33255,0.000029,0.00000528,938.37,21.99,24.19,20.29,18.69,86.125,175.46875,196.04688,612.2344,733.0625,1623.875
296.23645,28.3212433,296.23645,0.0000115,0.00000373,939.34,20.79,22.3,19.8,18.85,96.078125,206.95312,239.45312,778.6094,1054.5312,2356.5156
294.925934,41.0087013,294.925934,0.0000166,0.00000358,939.41,21.32,23.9,19.61,19.11,98.703125,217.1875,254.53125,861.5156,1339.75,3052.6094
296.605316,108.067451,296.605316,0.0000438,0.0000233,940.12,22.67,27.78,18.77,19.58,107.484375,243.76562,282.03125,918.53125,1469.1562,3339.3125
299.178406,168.806076,299.178406,0.0000684,0.0000412,940.53,25.15,29.47,20.16,20.47,99.46875,228.48438,269.79688,921.5469,1494.125,3343.8281
295.358856,17.2402267,295.358856,0.00000699,0.0000035,939.53,22.7,26.81,19.42,20.15,88.765625,204.21875,241.46875,836.6094,1432.8125,3214.1406
294.335449,33.0988884,294.335449,0.0000134,0.00000262,937.83,21.52,25.67,17.88,19.3,85.8125,198.14062,232.14062,773.875,1347.4844,3021.375
297.31662,158.487732,297.31662,0.0000643,0.0000424,938.56,24,29.31,18.8,19.46,84.921875,193.8125,225.84375,727.5781,1262.625,2849.0781
299.608917,165.813614,299.608917,0.0000672,0.0000407,938.1,25.63,30.23,20.76,21.41,77.734375,176.95312,207.45312,669.71875,1160.9062,2644.6406
300.526642,163.248138,300.526642,0.0000662,0.0000415,938.78,26.63,30.63,21.18,22.64,69.734375,157.98438,185.23438,606.34375,1054.9844,2409.3906
300.440002,142.649017,300.440002,0.0000578,0.0000382,938.69,26.6,30.91,22.23,22.79,62.4375,141.1875,165.15625,544.9844,958.1406,2188.125
300.40332,125.929787,300.40332,0.0000511,0.0000333,938.42,26.9,31.14,22.97,22.65,54.890625,125.203125,146.59375,486.54688,866.5156,1996.5312
301.296387,152.029968,301.296387,0.0000616,0.0000371,938.44,26.98,30.98,23.55,23.26,51.71875,117.03125,136.29688,443.03125,790.8906,1828.6406
300.487183,104.321251,300.487183,0.0000423,0.0000247,937.34,27.28,31.14,23.57,23.47,47.265625,107.546875,125.453125,410.67188,731.0156,1706.125
300.890869,117.247238,300.890869,0.0000475,0.0000274,935.21,27.82,31.39,24.06,23.55,43.71875,99.609375,116.25,381.39062,681,1599.6875
301.813446,175.274414,301.813446,0.0000711,0.000046,934.65,28.69,32.64,24.83,23.19,40.96875,93.75,109.125,360.53125,635.9219,1505.0938
301.988373,155.640305,301.988373,0.0000631,0.0000402,934.98,29.49,33.5,25.51,23.9,38.03125,87.09375,101.625,340.96875,596.7969,1411.9219
302.193512,168.536545,302.193512,0.0000683,0.0000464,935.84,29.26,33.94,25.16,23.81,35.21875,81,94.515625,320.20312,563.0781,1324.3125
302.077911,148.662628,302.077911,0.0000603,0.0000355,936.46,28.63,34.06,24.38,23.78,35.734375,86.640625,99.1875,310.65625,533.3125,1251.125
301.705658,190.499985,301.705658,0.0000772,0.0000469,935.58,29.18,34.06,24.24,21.8,34.25,84.6875,99.40625,326.46875,512.46875,1192.6719
301.263916,208.528793,301.263916,0.0000845,0.0000537,938.13,29.51,33.93,26.07,21.36,35.9375,89.1875,102.34375,347.125,505.54688,1155.625
300.687286,193.671158,300.687286,0.0000785,0.0000498,940.58,28.91,32.67,25.45,20.92,43.453125,108.171875,121.125,391.65625,512.5156,1147.9531
300.317902,160.44725,300.317902,0.0000651,0.0000368,940.09,28.29,31.58,25.51,20.58,73.8125,158.14062,170.375,557.6875,568.75,1184.1562
296.628021,30.7025261,296.628021,0.0000124,0.00000309,941.61,23.75,26.08,22.35,21.01,98.6875,228.5625,252.48438,906.5469,793.78125,1406.2656
295.498383,49.793129,295.498383,0.0000202,0.00000764,942.73,21.46,24.51,17.35,19.42,92.71875,222.34375,256.45312,1060.2344,1163.5,1959.5781
297.475464,134.540543,297.475464,0.0000545,0.0000349,943.7,24.41,28.77,19.08,18.88,83.28125,201.90625,232.98438,993.4219,1334.1094,2473.0156
297.331757,100.913551,297.331757,0.0000409,0.000026,944.14,24.39,29.04,19.34,20.17,74.671875,182.04688,210.21875,897.25,1275.1406,2577.2656
297.650574,125.459442,297.650574,0.0000509,0.0000315,944.05,24.3,29.32,19.83,20.27,71.625,171.98438,196.54688,803.59375,1158.1562,2452.9062
297.685547,117.950958,297.685547,0.0000478,0.0000324,944.16,24.57,29.53,19.67,19.71,70.28125,165.5625,188.53125,746.2031,1044.6094,2285.1406
297.664307,104.345131,297.664307,0.0000423,0.0000246,942.55,24.27,28.92,20.61,19.93,64.109375,150.67188,172.25,693.0781,957.9219,2130.4844
297.885162,114.745499,297.885162,0.0000465,0.0000267,941.43,24.8,29.68,20.17,20.02,59.234375,137.26562,156.48438,639.3594,891.0469,2001.9688
299.441406,157.586227,299.441406,0.0000639,0.0000418,940.61,26.51,31.7,21.23,19.92,55.015625,127.53125,145.875,592.0156,831.6719,1887.5156
300.446259,159.985352,300.446259,0.0000649,0.0000435,940.16,27.21,32.46,22.25,20.76,49.390625,114.828125,131.70312,544.2344,771.7031,1759.625
301.273651,159.418213,301.273651,0.0000646,0.0000381,939.65,27.53,32.17,22.3,21.67,45.0625,104.515625,120.28125,494.85938,709.875,1624.8438
299.831268,182.512238,299.831268,0.000074,0.0000482,939.05,26.56,32.59,20.42,19.53,40.640625,94.09375,108.515625,451.15625,648.78125,1493.0312
299.464661,171.11969,299.464661,0.0000694,0.0000425,938.99,27.67,32.64,23.56,19.35,36.515625,84.46875,97.75,409.09375,594.5,1368.8281
300.510529,122.092079,300.510529,0.0000495,0.00003,941.89,27.96,32.62,24.38,21.54,34.578125,78.71875,90.390625,375.40625,546.0156,1256.9375
300.326202,129.130173,300.326202,0.0000524,0.0000284,941.35,28.03,32.63,24.81,22.29,42.546875,89.96875,99.90625,396.53125,517.0781,1171.4219
298.044495,96.8018646,298.044495,0.0000392,0.0000191,938.71,24.58,31.43,19.6,19.87,111.203125,214.96875,217.32812,645.7656,653.4531,1216.9062
293.477661,66.1316299,293.477661,0.0000268,0.00000379,937.88,19.79,21.27,18.61,16.78,156.89062,335.76562,364.09375,1111.7969,1147.9688,1739.5625
293.192261,33.8525963,293.192261,0.0000137,0.0000036,941.64,20.28,24.03,18.06,17.09,164.07812,378.17188,426.35938,1416.8594,1751.7031,2678.1562
292.850067,56.8495178,292.850067,0.000023,0.00000922,946.17,19.98,23.85,16.57,16.94,149.71875,353.90625,407.26562,1462.8438,2044.6875,3390.7188
295.354095,91.5554199,295.354095,0.0000371,0.0000199,948.99,21.18,24.7,17.8,16.99,131.65625,314.0625,363.28125,1345.4688,2017.3281,3581.5312
293.966736,7.18512535,293.966736,0.00000291,0.00000121,947.49,20.7,23.12,18.91,17.45,116.609375,279.92188,324.04688,1216.7188,1858.2188,3454.8906
293.247101,-0.269721687,293.247101,-0.000000109,0.000000246,944.4,19.39,20.94,18.76,17.68,116.90625,279.875,320.84375,1182.4688,1745.5156,3315.9844
295.249512,35.60952,295.249512,0.0000144,0.00000504,945.19,20.31,22.1,18.81,19.13,128.40625,317.76562,363.78125,1280.8281,1771.8906,3322.8594
292.619049,26.2621288,292.619049,0.0000106,0.00000215,942.57,19.88,22.73,16.91,17.41,122.984375,309.67188,362.5,1375.7031,1900.9375,3481.8906
294.402344,79.4711914,294.402344,0.0000322,0.0000151,940.77,19.87,24.4,16.92,17.24,116.32031,293.96094,344.33594,1349.3047,1958.8438,3634.9219
297.38031,75.7147293,297.38031,0.0000307,0.0000157,941.01,23.61,27.15,18.79,19.78,105.41406,266.98438,314.46875,1254.1719,1888.3125,3591.9922
296.680969,44.7560234,296.680969,0.0000181,0.00000774,938.46,23.4,26.75,19.03,20.79,112.11719,266.73438,305.89844,1183.7891,1802,3451.3516
290.142639,12.4096127,290.142639,0.00000503,0.00000277,941.06,17.12,19.45,14.76,14.05,178.71875,432.51562,484.75,1510.2344,2107.0234,3716.9688
287.57077,47.3861389,287.57077,0.0000192,0.000000372,948.47,14.56,15.38,12.8,10.6,217.21094,558.3047,643.46875,2163.5234,2812.336,4724.6016
288.154999,44.852993,288.154999,0.0000182,0.00000292,952.11,13.87,14.69,13.27,11.07,213.67969,558.6797,655.75,2432.5625,3404.6328,5736.9297
287.272644,38.8038216,287.272644,0.0000157,0.00000254,953.06,13.55,16.19,10.98,11.43,192.47656,507.89844,600.52344,2309.875,3509.2656,6118.9453
289.528961,46.7337914,289.528961,0.0000189,0.00000572,951.28,15.02,16.51,12.59,11.76,170.85156,452.3047,535.375,2093.8672,3287.8203,5920.3203
287.826416,37.3948174,287.826416,0.0000152,0.00000365,951.64,14.74,16.14,12.52,12.72,152.59375,404.6953,478.6797,1874.2422,2986.3516,5496.4062
289.9505,81.1956863,289.9505,0.0000329,0.0000141,950.79,17.2,21.65,11.9,11.67,136.75,362.6953,428.98438,1677.4531,2685.3828,5017.8125
290.692871,72.67939,290.692871,0.0000295,0.0000127,950.19,17.6,22.17,12.61,12.88,122.5,324.85156,384.35156,1503.1016,2409.9062,4532.4766
292.321228,85.287056,292.321228,0.0000346,0.000016,949.71,19.72,23.81,15.18,14.22,109.828125,291.28906,344.6953,1348.0312,2163.8516,4084.836
293.431366,58.3379478,293.431366,0.0000237,0.0000103,947.3,19.19,22.29,17.31,15.44,98.60156,261.53906,309.5078,1210.5156,1944.0938,3697.539
290.969604,12.5974636,290.969604,0.00000511,0.000000635,945.14,17.4,18.76,16.28,15.2,91.58594,241.15625,284.6328,1100.4531,1755.9062,3366.289
291.147949,62.310257,291.147949,0.0000253,0.00000233,948.87,18.72,19.71,16.54,10.77,101.13281,268.32812,311.57812,1090.5859,1648.5938,3130.6875
290.859375,92.6776733,290.859375,0.0000376,0.0000152,951.93,18.3,24.51,12.52,11.35,97.72656,261.0078,308.625,1128.4922,1620.3281,3042.7188
291.818115,97.2764587,291.818115,0.0000394,0.0000175,951.9,18.49,23.59,13.31,12.13,88.53906,236.42969,280.875,1063.9219,1585.3359,2997.5547
294.249084,114.954292,294.249084,0.0000466,0.0000239,944.99,21.15,25.92,15.51,13.78,30.84375,85.53125,103.59375,368,487.0625,1475.375
295.257263,85.3580399,295.257263,0.0000346,0.0000172,941.96,21.98,25.26,18.4,16.29,27.90625,77.53125,94.5,341.6875,479.03125,1459.4375
292.036224,23.3040924,292.036224,0.00000945,0.00000215,941.44,19.4,22.51,16.55,16.57,25.125,69.71875,85,312.125,449.84375,1395.8438
294.964355,97.0285416,294.964355,0.0000393,0.0000198,940.4,20.9,23.69,18.44,16.24,22.78125,62.96875,76.71875,282.21875,417.09375,1315.375
293.923798,53.9104233,293.923798,0.0000219,0.00000811,938.61,20.19,23.33,16.23,16.66,20.84375,57.75,70.34375,256.84375,384.0625,1237.375
294.067444,30.9945583,294.067444,0.0000126,0.00000426,938.8,21.7,26.7,19.1,17.79,23,66.0625,77.34375,241.78125,353.1875,1167.5938
295.432251,72.4284744,295.432251,0.0000294,0.0000154,939.85,22.64,27.4,17.98,18.57,21.9375,64.21875,77.90625,241.59375,326.875,1108.5312
296.361267,56.3827705,296.361267,0.0000229,0.0000122,939.43,22.92,26.33,18.72,18.66,19.71875,57.65625,70.3125,234.25,309.71875,1063.4062
298.251007,123.063332,298.251007,0.0000499,0.0000299,936.17,24.91,28.36,21.11,19.3,17.84375,52,63.375,218.5625,298.5,1039.9375
298.074982,86.8179092,298.074982,0.0000352,0.0000212,935.07,24.07,29.16,20.87,20.52,16.0625,46.90625,57.21875,203.53125,284.6875,1016.875
296.625275,73.7902679,296.625275,0.0000299,0.0000162,937.43,24.6,29.89,19.73,18.27,14.40625,42.3125,51.71875,191.5,268.4375,990.3125
298.535645,146.476181,298.535645,0.0000594,0.0000378,937.42,25.57,31.21,18.62,19.1,13,38.5,47.21875,179.84375,252.8125,957.65625
297.788361,97.3444519,297.788361,0.0000395,0.0000221,937.25,25.92,30,21.44,17.8,11.71875,35.21875,43.40625,169.4375,238.5625,909.03125
298.574768,137.484802,298.574768,0.0000557,0.0000337,939.43,26.78,32.75,20.38,18.34,10.71875,32.6875,40.4375,161,225.90625,852.4375
298.06427,122.310966,298.06427,0.0000496,0.0000264,941.21,23.99,28.44,19.88,16.88,9.84375,30.625,38,154.875,215.4375,802.40625
295.778992,90.6726761,295.778992,0.0000368,0.0000202,942.07,21.68,25.59,18.02,16.14,9.15625,28.96875,35.875,150.71875,207.5,770.78125
294.9151,58.6793976,294.9151,0.0000238,0.0000123,940.79,21.05,23.97,18.49,16.49,8.78125,27.90625,34.4375,147.9375,201.4375,755.625
296.800354,135.473877,296.800354,0.0000549,0.0000344,938.38,22.82,27.57,18.14,17.03,8.5,27.21875,33.46875,145.03125,196.5625,744.0625
296.878967,114.070404,296.878967,0.0000462,0.0000279,935.83,24.88,29.85,19.91,18.24,8.34375,26.71875,32.75,142.15625,192.0625,726.5625
297.785645,126.856499,297.785645,0.0000514,0.0000327,936.71,25.51,29.71,20.41,18.97,8.21875,26.34375,32.1875,139.78125,188,705.9375
298.343597,137.339935,298.343597,0.0000557,0.0000364,938.87,25.22,30.82,20.49,18.55,8.15625,26.21875,31.875,138.1875,184.625,688.5
297.824951,126.761017,297.824951,0.0000514,0.0000321,937.47,26.16,31.22,21.42,18.33,8.09375,25.96875,31.59375,137.40625,181.5625,670.65625
298.344147,133.001678,298.344147,0.0000539,0.0000344,934.73,26.93,30.97,21.94,19.05,8.03125,25.59375,31.125,136.65625,179,647.90625
299.279297,105.018829,299.279297,0.0000426,0.0000256,933.65,26.72,31.42,23.04,20.88,7.96875,25.34375,30.8125,135.6875,178,625.875
296.195129,26.4679451,296.195129,0.0000107,0.00000157,933.7,23.15,24.43,22.07,20.59,8.15625,26.03125,31.40625,135.28125,179.5625,611.96875
297.569702,78.8665085,297.569702,0.000032,0.0000153,934.42,24.58,27.58,22.78,20.5,8.96875,27.5625,33.0625,136.84375,183.5,610.5625
298.298279,71.1021042,298.298279,0.0000288,0.0000148,936.02,23.95,25.83,22.6,21.17,9.8125,28.53125,34.3125,141.84375,187.09375,621.59375
298.29953,45.8631973,298.29953,0.0000186,0.00000905,936.74,24.54,27.62,22.43,21.55,10.21875,29.09375,35.125,147,193.1875,640.84375
297.534302,80.4872742,297.534302,0.0000326,0.0000112,937.6,22.72,24,21.17,19.7,12.6875,34.59375,40.28125,156.9375,210.8125,686.96875
298.709625,93.2025299,298.709625,0.0000378,0.0000196,938.97,24,27.74,21.91,20.95,19.390625,51.875,58.671875,185.82812,247.3125,787.1094
298.233795,38.6200333,298.233795,0.0000157,0.00000746,938.59,23.81,26.28,22,21.62,20.265625,54.59375,66.21875,235.60938,298.67188,956.59375
297.954956,15.3142929,297.954956,0.00000621,0.00000259,935.66,23.73,26.27,22.19,22.51,21.625,56.984375,68.859375,262.10938,417.10938,1187.9219
297.297668,41.5653114,297.297668,0.0000169,0.00000699,933.92,23.94,26.29,22.31,22.36,23.90625,63.21875,76.53125,275.07812,545.1875,1470.4688
295.245483,57.181118,295.245483,0.0000232,0.0000073,934.05,22.12,26.13,19.16,19.32,22.453125,59.71875,74.265625,280.79688,572.9375,1611.1094
300.884888,185.952652,300.884888,0.0000754,0.0000359,935.94,25.67,29.79,21.46,21.64,20.609375,54.703125,67.9375,272.375,553.34375,1606.0781
300.71933,158.564804,300.71933,0.0000643,0.0000416,933.35,26.23,29.98,23.19,22.29,18.578125,49.3125,61.53125,256.6875,529.3906,1604.5
298.13205,27.1905022,298.13205,0.000011,0.00000394,932.51,24.08,26.73,22.69,22.99,20.328125,52.15625,64.453125,245.03125,607.28125,1864.9688
297.972382,20.3657284,297.972382,0.00000826,0.00000257,933.29,23.47,24.7,22.67,22.84,43.84375,106.015625,115.40625,276.125,1050.4531,2697.3281
297.483795,36.5329285,297.483795,0.0000148,0.00000564,935.12,23.31,26.11,21.5,21.43,58.234375,152,175.42188,370.84375,1314.9375,3508.8438
299.979584,128.855377,299.979584,0.0000522,0.0000288,936.12,24.39,28.22,21.87,22.29,56.828125,151.6875,182.71875,456.95312,1351.8594,3717.3906
300.165649,82.3012314,300.165649,0.0000334,0.0000171,935.74,25.17,28.78,22.92,23.41,50.078125,133.82812,161.92188,449.32812,1299.7812,3575.5312
299.119537,71.183197,299.119537,0.0000289,0.0000158,935.91,25.73,29.66,23.08,22.79,44.375,118.359375,143.4375,406.46875,1194.0625,3291.4531
301.213959,166.904205,301.213959,0.0000677,0.0000412,935.44,26.71,31.23,21.83,22.54,39.515625,105.15625,127.53125,365.65625,1072.9375,2978.0781
300.952606,108.335663,300.952606,0.0000439,0.0000274,936.54,24.99,28.24,22.59,22.87,35.203125,93.6875,113.71875,328.96875,970.65625,2686.4844
300.567902,123.441002,300.567902,0.00005,0.0000281,937.47,25.37,29.64,23.05,22.81,34.125,93.515625,110.625,299.89062,884.3281,2449.5312
298.872437,65.1019745,298.872437,0.0000264,0.000013,938.04,24.8,27.57,22.59,22.15,32.546875,87.296875,103.90625,282.67188,802.7344,2248.8281
299.052795,133.321655,299.052795,0.0000541,0.0000266,939.27,24.72,28.45,22.33,22.14,31.421875,83.296875,99.09375,266.67188,744.8281,2074.2812
298.543518,78.2520218,298.543518,0.0000317,0.0000171,939.82,25.02,28.25,22.65,22.05,30.078125,81.65625,98.71875,263.1875,701.5,1938.6406
298.670349,57.5204468,298.670349,0.0000233,0.0000111,939.09,23.85,25.91,21.98,22.44,27.59375,75.59375,93,271.07812,666.34375,1823.2969
299.895416,105.536728,299.895416,0.0000428,0.0000205,936.34,25.45,29.48,23.09,23.13,27.578125,76.875,93.71875,275.75,653.3281,1763.0312
297.706299,98.8826828,297.706299,0.0000401,0.0000124,935.81,26.45,30.06,23.54,21.65,27.984375,79.859375,97.734375,284.82812,668.625,1792.0625
296.311829,73.6153717,296.311829,0.0000298,0.00000957,938.78,23.27,25.91,21.5,19.09,39.5,108.34375,127.515625,312.48438,687.71875,1877.6094
295.78009,47.3580666,295.78009,0.0000192,0.0000063,939.54,22.46,26.02,19.94,19.31,42,114.375,139.54688,372.90625,709.2031,2000.4531
299.092346,85.3000336,299.092346,0.0000346,0.0000189,940.12,25.09,28.29,21.48,21.99,45.859375,127.1875,153.5625,414.39062,750.5469,2102.1875
300.60321,116.080627,300.60321,0.0000471,0.0000261,939.98,25.39,30.04,22.38,23.02,52.203125,143.20312,172.51562,461.0625,795.9844,2156.5625
299.575714,85.2914047,299.575714,0.0000346,0.0000178,937.93,25.34,28.88,22.71,23.21,50.984375,140.90625,172.51562,477.625,833.9219,2194.2188
299.52063,68.6560211,299.52063,0.0000278,0.0000127,937.22,26.04,30.51,22.93,23.4,49.21875,134.07812,164.42188,461.42188,856.2656,2232.875
300.743011,133.420715,300.743011,0.0000541,0.0000296,938.56,27.16,31.28,23.11,23.83,47.359375,127.015625,156.20312,438.4375,834.7969,2209.6562
301.056702,108.267746,301.056702,0.0000439,0.0000253,936.76,27.21,30.74,23.74,23.99,43.890625,117.046875,144.53125,412.20312,787.4219,2111.9688
300.728973,128.981689,300.728973,0.0000523,0.0000239,934.98,27.45,30.62,23.8,23.24,39.78125,105.8125,130.95312,382.96875,735.5781,1986.6406
300.144989,154.685806,300.144989,0.0000627,0.0000361,936.41,26.82,31.57,22.25,19.49,45.78125,110.859375,132.5625,362.70312,686,1863.7812
298.029938,109.389153,298.029938,0.0000443,0.0000207,939.38,23.86,27.52,20.7,19.05,43.59375,105.671875,128.21875,364.70312,644.90625,1758.0312
300.211945,128.578522,300.211945,0.0000521,0.0000307,939.3,25.2,29.25,21.95,22.66,44.0625,103.75,124.203125,368.25,624.8594,1690.0625
300.448669,106.105545,300.448669,0.000043,0.0000245,937.27,26.33,30.31,23.19,23.17,45.515625,104.3125,124.140625,377.54688,618.65625,1671.3906
301.75293,149.52182,301.75293,0.0000606,0.0000339,936.5,27.69,31.13,24.2,23.34,42.34375,98.078125,117.140625,368.6875,608,1654.9375
301.907227,176.546402,301.907227,0.0000716,0.0000427,937.84,27.87,32.27,23.73,22.74,41.25,92.84375,110.109375,345.01562,589.78125,1607.4375
299.991943,122.543663,299.991943,0.0000497,0.000026,940.85,25.94,29.35,22.53,23.08,41.6875,91.03125,106.828125,327.07812,561.3594,1534.9844
300.494568,138.958664,300.494568,0.0000563,0.0000317,941.22,26.92,30.62,22.22,22.56,42.0625,90.53125,107.0625,320.46875,537.8906,1478.5
302.911957,182.90625,302.911957,0.0000742,0.0000349,938.76,27.75,32.15,23.26,23.15,40.078125,84.984375,101.28125,312.29688,516.8125,1437.6875
301.122864,127.370827,301.122864,0.0000516,0.0000338,937.57,27.61,32.11,23.89,23.95,37,80.03125,96.8125,295.89062,494.51562,1385.875
302.099365,137.329605,302.099365,0.0000557,0.0000349,936.83,28.04,31.56,23.91,24.01,33.9375,75.265625,92.765625,278.32812,470.57812,1316.9531
301.774109,142.56604,301.774109,0.0000578,0.0000349,936.47,28.02,31.82,24.15,24.05,30.671875,68.65625,85.5625,260.5625,444.17188,1237.4375
303.905579,192.702332,303.905579,0.0000781,0.000036,935.17,29.05,33.38,24.65,23.7,27.9375,62.28125,77.609375,241.76562,416.03125,1155.3438
302.324677,146.76738,302.324677,0.0000595,0.0000386,935.91,29.08,33.7,24.86,23.37,29.3125,62.625,75.96875,227.5,386.59375,1072.4531
300.933777,107.477776,300.933777,0.0000436,0.0000236,938.55,26.67,30.7,24.58,24.19,36.421875,75.96875,87.6875,231.125,365.875,998.65625
302.042084,156.029053,302.042084,0.0000633,0.0000373,940.08,26.76,31.46,23.26,23.89,43.390625,89.75,103.171875,262.01562,365.48438,959.8281
300.146118,90.4751205,300.146118,0.0000367,0.0000195,939.74,26.56,30.87,23.51,23.79,40.28125,84.96875,100.234375,289.17188,381.07812,964.9219
299.984222,107.954521,299.984222,0.0000438,0.000021,940.08,26.83,30.86,23.94,23.46,42.15625,85.65625,99.0625,290.26562,424.92188,1026.0312
298.588745,164.944824,298.588745,0.0000669,0.0000334,942.02,25.2,29.35,21.21,20.16,55.515625,109.703125,120.90625,309.3125,469.90625,1135.7344
