asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
296.677338,148.425003,296.677338,6.02E-05,2.78E-05,936.95,24.06,28.78,18.95,17.22,14.890625,34.921875,42.171875,261.04688,459.53125,1603.9688
298.629425,160.535431,298.629425,6.51E-05,4.15E-05,939.08,25.78,30.58,20.34,19.41,15.90625,37.203125,44.015625,269.40625,437.64062,1524.7031
298.155945,72.52314,298.155945,2.94E-05,1.66E-05,939.68,24.04,27.8,21.09,21.07,15.34375,36.578125,44.421875,314.40625,428.65625,1482.1719
296.474945,29.2688198,296.474945,1.19E-05,3.04E-06,936.92,22.1,23.56,21.04,20.59,14.609375,35.046875,42.40625,332.34375,448,1527.1875
298.178619,40.0127182,298.178619,1.62E-05,6.96E-06,936.34,23.84,26.04,22.2,21.6,15.578125,37.59375,44.625,319.85938,477.42188,1609.2344
298.909943,69.3293762,298.909943,2.81E-05,1.01E-05,937.62,24.24,26.15,23.03,22.89,32.25,54.46875,60.890625,387.0625,530.2344,1654.2188
297.737549,24.6153374,297.737549,9.98E-06,3.01E-06,938.64,23.61,25.29,22.4,22.54,58.46875,108.96875,120.34375,559.90625,722.59375,1852.6719
295.763763,75.7755356,295.763763,3.07E-05,6.22E-06,939.57,22.22,24.08,20.5,19.73,72.953125,163.90625,191.60938,698.5156,986.625,2294.125
299.908234,174.788513,299.908234,7.09E-05,3.79E-05,938.23,26.08,32.59,20.69,21.29,74.953125,177.64062,214.67188,817.5625,1177.3906,2832.0938
300.237885,121.922691,300.237885,4.94E-05,3.15E-05,938.44,26.46,30.61,22.52,22.71,67.046875,160.40625,194.9375,842.84375,1266.3281,3270.2812
301.977783,136.120834,301.977783,5.52E-05,3.27E-05,939.28,27.37,31.31,24.28,23.73,58.546875,140.64062,170.1875,754.625,1244.5938,3402.375
298.203552,24.6911507,298.203552,1.00E-05,3.46E-06,940.67,24.44,27.78,22.45,22.03,53.4375,128.57812,155.6875,678.5781,1123.4531,3228.2031
297.831482,31.5403175,297.831482,1.28E-05,3.67E-06,941.02,23.39,26.08,21.52,22.03,49.109375,121.03125,146.82812,639.96875,1073.4375,3106.1406
298.286133,54.6147842,298.286133,2.21E-05,9.19E-06,941.44,23.65,26.15,22.01,21.95,45.21875,111.5,135.96875,607.7656,1122.7031,3233.875
298.476471,41.3317757,298.476471,1.68E-05,7.65E-06,939.93,24.41,26.92,22.79,22.81,45.65625,110.5,133.34375,596.8281,1166.7031,3420.3594
302.091675,135.588058,302.091675,5.50E-05,3.09E-05,938.17,26.01,30.26,22.96,23.68,58.96875,145.07812,167.40625,632.2969,1134.2656,3387.2031
301.828583,115.546295,301.828583,4.68E-05,2.52E-05,936.19,26.86,30.56,23.77,24.3,57.84375,143.65625,172.98438,735.4531,1143.4531,3349.0312
301.634277,140.205399,301.634277,5.68E-05,3.12E-05,935.38,27.06,30.69,24.54,24.37,55.65625,136.1875,162.85938,716.09375,1203.1719,3315.25
301.634094,158.310181,301.634094,6.42E-05,3.71E-05,936.34,28.21,31.85,25.2,24.39,52.109375,130.51562,156.53125,684.625,1183.875,3217.7344
302.120483,123.337181,302.120483,5.00E-05,3.04E-05,936.16,28.21,31.49,25.28,24.79,59.078125,136.59375,161.96875,678.0156,1137.75,3120.1562
299.48056,50.111351,299.48056,2.03E-05,8.93E-06,935.86,26.84,29.42,23.81,24.41,73.53125,169.67188,195.89062,733.6406,1153.7656,3197.9062
301.907898,132.350098,301.907898,5.37E-05,3.20E-05,934.8,27.4,31.43,23.96,24.65,70.65625,163.03125,193.78125,795.59375,1210.875,3423.7656
303.764984,182.467148,303.764984,7.40E-05,3.28E-05,933.84,27.38,31.08,23.28,24.8,63.140625,146.03125,172.70312,739.5625,1214.6406,3483.7188
302.54425,153.00827,302.54425,6.20E-05,3.88E-05,933.75,27.83,31.38,24.86,24.52,55.75,129.70312,153.09375,692.2656,1124.0625,3298.4375
299.873138,64.400383,299.873138,2.61E-05,9.73E-06,934.13,26.61,29.9,24.23,23.89,50.453125,120.046875,142.5625,668.8125,1060.1406,3095.1562
296.109192,61.2619247,296.109192,2.48E-05,4.04E-06,936.44,22.11,27.51,19.46,19.63,61.609375,140.71875,163.92188,857.125,1510.2812,3686.0781
297.410675,4.50128269,297.410675,1.82E-06,9.20E-07,937.5,22.03,23.76,20.22,20.74,80.59375,194.84375,225.875,1158.625,2139.7812,5117.3438
299.147217,89.2055511,299.147217,3.62E-05,1.51E-05,935.06,25.15,28.03,21.96,22.92,167.375,365.82812,415.65625,1520.75,2714.6719,6377.6875
298.92038,94.0985489,298.92038,3.82E-05,1.22E-05,934.99,25.42,28.25,23.38,23.02,329.95312,839.5,967.5625,2545.625,3628.6875,7604.4688
297.428589,72.0133972,297.428589,2.92E-05,9.16E-06,937.68,23.42,26.41,21.87,21.02,354.98438,959.40625,1142.9062,3740.7031,5062.578,9793.953
295.808838,165.534882,295.808838,6.71E-05,1.83E-05,941.52,22.48,28.1,17.85,18.25,326.70312,898.9844,1078.0312,4087.0469,6007.25,11842.578
293.105225,49.7951126,293.105225,2.02E-05,3.31E-06,943.81,19.22,20.85,18.28,16.41,303.89062,827.5156,986.8281,3899.6719,6065.1406,12493.844
294.164429,17.3448811,294.164429,7.03E-06,2.00E-06,944.34,19.8,22.27,17.38,17.83,284.76562,760.03125,902.625,3566.6094,5678.672,12121.047
298.855042,165.081985,298.855042,6.69E-05,2.95E-05,943.16,23.14,27.45,18.5,19.21,253.5625,674.59375,803.2969,3183.25,5146.7812,11258.297
298.787109,96.285881,298.787109,3.90E-05,1.85E-05,941.83,24.32,27.87,21.86,21.56,226.3125,604.6406,720.2969,2835.9844,4608.875,10226.109
298.347198,54.928421,298.347198,2.23E-05,6.64E-06,939.42,24.88,28.5,22.87,22.37,203.14062,544.1875,649.2344,2561.0781,4179.1875,9298.5625
297.125183,180.394882,297.125183,7.31E-05,1.84E-05,937.1,24.61,29.24,20.61,18.85,190.76562,504.57812,600.3125,2366.3281,3883.4375,8656.328
295.084198,61.8807983,295.084198,2.51E-05,1.28E-05,939.41,23.05,29.02,17.94,19.08,197.54688,526.8125,620.9219,2326.1406,3720.0312,8301.156
298.787689,158.005753,298.787689,6.41E-05,3.08E-05,939.73,24.66,30,19.22,21.12,180.54688,484.67188,579.0156,2290.4219,3595.2188,8016.578
298.615204,137.32692,298.615204,5.57E-05,3.14E-05,937.52,25.5,29.94,19.88,21.45,161.57812,434.14062,518.9375,2102.5469,3383.2344,7578.5
300.140656,149.104141,300.140656,6.05E-05,3.27E-05,934.87,26.15,30.31,22.77,21.75,145.67188,392.96875,469.03125,1903.3125,3097.2656,7000.422
300.105957,154.806931,300.105957,6.28E-05,3.60E-05,936.69,27,31.62,23.09,22.38,130.90625,353.40625,422.25,1724.125,2811.4375,6383.8906
300.375458,134.315674,300.375458,5.45E-05,2.70E-05,938.44,26.85,30.59,24.11,22.83,118.59375,320.5625,382.65625,1570.3125,2556.6875,5813.7656
294.604675,152.46756,294.604675,6.18E-05,1.55E-05,943.38,22.65,25.56,19.87,14.38,110.8125,307.125,364.95312,1501.1562,2372.0938,5364.6094
293.645233,21.7747288,293.645233,8.83E-06,1.75E-06,945.7,21.88,25.05,19.65,17.57,107.203125,299.67188,355.23438,1514.9219,2274.7812,5117.6875
295.737305,63.6872749,295.737305,2.58E-05,7.59E-06,944.76,22.81,25.08,20.19,19.23,97.703125,273.82812,327.07812,1477.1094,2200.4062,5021.9844
295.774323,110.090645,295.774323,4.46E-05,2.17E-05,944.88,24.09,29.23,18.47,17.71,88.890625,247.64062,295.625,1369.1406,2084.8438,4883.0938
296.639221,134.660675,296.639221,5.46E-05,2.78E-05,944.38,24.95,29.59,19.51,18.63,80.1875,222.64062,265.6875,1246,1928.8594,4591.797
297.61322,90.6353912,297.61322,3.67E-05,1.72E-05,942.28,23.81,27.61,20.75,20.2,72.1875,200.23438,239.07812,1125.5,1760,4213.3906
297.046509,82.3125381,297.046509,3.34E-05,1.26E-05,941.46,23.62,26.4,20.59,19.65,64.8125,179.48438,213.92188,1011.625,1595.0938,3801.9219
297.394379,144.998764,297.394379,5.88E-05,3.20E-05,942.31,24.94,29.75,19.77,18.77,63.28125,175.03125,207.25,939,1449.3594,3419.6719
299.199768,157.181107,299.199768,6.37E-05,3.22E-05,942.79,25.08,28.92,21.39,20.3,56.8125,158.82812,189.39062,911.5156,1346.3594,3188.25
299.526337,113.956566,299.526337,4.62E-05,2.54E-05,943.96,25.26,29.79,22.4,20.97,51.515625,142.35938,169.45312,831.7031,1248.3438,3070.0625
295.484833,40.3917389,295.484833,1.64E-05,4.20E-06,942.07,22.65,25.86,19.33,19.7,47.921875,133.04688,158.03125,765.3125,1155.4531,2878.9688
296.85791,128.914215,296.85791,5.23E-05,2.62E-05,941.17,24.82,29.85,19.38,18.93,45.4375,126.625,150.48438,729.5469,1073.8438,2693.4688
294.982941,49.1582756,294.982941,1.99E-05,5.90E-06,945.36,22.81,25.79,20.88,19.12,41.3125,115.28125,138.125,695.9219,1003.09375,2527.1094
293.655701,12.5213852,293.655701,5.08E-06,6.28E-07,949.06,20.32,22.13,18.91,18.34,37.21875,104.3125,125.078125,642.2656,947.71875,2389.8125
292.602081,22.0180416,292.602081,8.93E-06,1.25E-06,948.47,19.04,19.4,18.65,17.58,34.25,97.484375,116.96875,599.34375,899.65625,2303.0781
294.232697,46.4886742,294.232697,1.88E-05,8.70E-06,945.05,19.79,20.76,19.05,18.11,31.765625,94.3125,115.984375,579.3281,857.9375,2245.0156
296.044556,65.9371338,296.044556,2.67E-05,1.08E-05,943.57,21.61,24.06,19.59,18.65,31.875,96.71875,118.671875,576.0781,824.9844,2145.9062
292.736389,41.1528091,292.736389,1.67E-05,1.12E-06,945.46,19.35,20.29,17.21,16.29,30.140625,92.15625,114.421875,582.4531,808.8281,2072.2188
292.257935,81.0566559,292.257935,3.29E-05,1.43E-05,949.72,19.95,25.45,15.31,13.83,27.65625,84.5,105.453125,573.1875,824.46875,2097.2656
293.286469,66.7055435,293.286469,2.70E-05,1.17E-05,949.34,19.79,23.75,16.69,15.81,25.109375,76.66406,95.78125,563.83594,823.7578,2225.039
293.486664,36.9136887,293.486664,1.50E-05,3.26E-06,946.74,20.12,21.92,18.12,16.56,22.757812,69.28906,86.60156,523.35156,794.91406,2274.0234
292.509308,17.4192696,292.509308,7.06E-06,9.49E-07,944.21,18.73,19.48,17.95,16.97,22.085938,68.796875,84.390625,489.21094,755.85156,2192.6719
290.158173,17.2904663,290.158173,7.01E-06,4.29E-07,945.14,17.28,19.04,15.68,14.83,25.695312,82.515625,100.38281,512.6328,753.625,2149.5781
290.665863,59.5015297,290.665863,2.41E-05,7.65E-06,948.39,18.02,23.33,14.48,14.17,33.445312,107.03906,129.44531,629.53906,819.59375,2349.8594
291.548248,64.9759521,291.548248,2.63E-05,1.09E-05,948.83,18.78,23.52,14.28,14.53,32.90625,104.83594,130.98438,699.46094,914.3828,2646.3438
293.651978,47.7631836,293.651978,1.94E-05,7.29E-06,946.14,19.32,21.85,16.36,16.85,29.898438,94.92969,119.14844,657.7422,958.4219,2749.9453
290.641418,18.3778324,290.641418,7.45E-06,1.01E-06,946.46,17.2,19.43,13.85,15.86,28.289062,88.984375,111.03906,606.6172,919.97656,2657.5703
292.699677,49.5819168,292.699677,2.01E-05,6.48E-06,947.32,18.09,20.6,15.38,15.76,27.359375,85.91406,106.796875,582.71094,867.4219,2500.5312
291.335968,27.6069508,291.335968,1.12E-05,1.54E-06,946.25,17.49,18.49,16.91,15.68,25.5,82.484375,103.734375,569.0625,829.14844,2354.0078
291.730377,32.6649399,291.730377,1.32E-05,2.90E-06,945.5,17.64,18.77,16.19,15.5,25.53125,87.96875,111.24219,556.7422,804.96094,2232.6094
294.08252,81.4033279,294.08252,3.30E-05,1.44E-05,944.98,20.36,24.64,16.21,16.35,25.867188,91.28125,116.5625,566.53906,788.2344,2138.0156
294.075226,45.2639656,294.075226,1.84E-05,4.93E-06,943.95,19.82,22.23,17.88,17.55,24.03125,85.82031,110.88281,562.0156,783.85156,2096.6875
293.101471,23.3252831,293.101471,9.46E-06,1.50E-06,943.6,19.39,21.14,17.46,17.04,30.90625,109.15625,134.57812,582.46875,803.1953,2131.2656
291.397888,46.3266563,291.397888,1.88E-05,1.99E-06,944.66,17.97,19.41,16.5,12.98,43.710938,151.13281,184.03906,744.5,875.52344,2245.5703
291.122375,70.4974899,291.122375,2.86E-05,5.02E-06,947.74,17.6,20.04,14.55,11.97,45.945312,155.47656,194.89844,940.34375,1074.4297,2539.0312
288.915192,30.6340523,288.915192,1.24E-05,1.03E-06,951,15.36,17.27,13.85,12.23,44.234375,148.26562,186.14062,959.52344,1311.6875,2973.789
287.456024,16.8773251,287.456024,6.84E-06,3.13E-07,952.74,14.02,14.92,12.78,12.29,44.703125,149.78906,186.60938,940.1172,1381.7656,3272.1094
286.397827,27.4573402,286.397827,1.11E-05,1.53E-06,954,12.95,14.5,9.64,10.79,48.875,159.83594,197.28906,963.4375,1368.7266,3304.2188
290.136261,62.6180458,290.136261,2.54E-05,7.84E-06,953.38,16.1,18.75,11.13,11.69,46.53125,150.85156,188.55469,958.9844,1354.3438,3240.3281
288.906952,26.0726852,288.906952,1.06E-05,1.59E-06,954.98,15.45,17.4,13.92,13.03,43.929688,142.46094,177.59375,894.5,1306.9922,3118.3906
290.202789,39.0843544,290.202789,1.58E-05,3.40E-06,953.2,15.31,17.52,13.42,12.93,44.414062,138.27344,170.63281,834.8047,1222.3906,2953.9766
290.074738,44.0042496,290.074738,1.78E-05,4.35E-06,950.15,15.84,18.43,13.61,12.92,48.335938,143.15625,174.02344,815.9375,1139.1016,2792.9297
290.292816,40.6935806,290.292816,1.65E-05,1.79E-06,949.86,16.34,17.55,14.66,12.34,48.867188,139.40625,169.21875,811.71875,1095.8984,2665.7188
288.899536,19.0806217,288.899536,7.74E-06,8.18E-07,949.83,14.96,16.33,14.24,12.04,50.375,145.34375,173.48438,795.71875,1075.2656,2568.3828
288.276245,19.7540531,288.276245,8.01E-06,1.58E-07,951.15,13.98,15,11.48,11.87,54.28125,156.30469,186.03906,819.2344,1079.9609,2539.75
285.607727,36.4348297,285.607727,1.48E-05,3.89E-07,954.86,11.9,12.98,11.08,8.35,65.171875,181.32812,213.22656,890.3125,1146.8281,2607.2812
286.325653,28.8790073,286.325653,1.17E-05,3.43E-07,955.35,12.64,13.25,11.12,8.74,69.92969,195.875,231.80469,965.5703,1251.8438,2716.1094
287.375793,57.2731209,287.375793,2.32E-05,4.59E-06,957.55,14.92,19.28,11.84,8.52,69.40625,195.125,231.3125,963.0625,1303.5859,2762.8438
286.520996,17.201498,286.520996,6.97E-06,5.17E-07,956.49,12.9,13.95,11.72,9.92,62.875,178.07031,212.53906,917.21094,1273.7734,2696.3281
286.992584,29.1540775,286.992584,1.18E-05,2.54E-06,956.18,14.05,17.73,11.5,11.01,57.351562,161.49219,192.6875,837.4219,1188.0703,2567.8203
289.413147,39.6794395,289.413147,1.61E-05,3.92E-06,955.46,14.72,17.52,12.14,12.51,51.75,145.83594,173.92969,761.125,1081.8906,2386.1094
286.69696,35.7280426,286.69696,1.45E-05,2.76E-06,956.94,14.37,18.91,8.72,10.16,48.859375,138.84375,165.28125,715.3281,1005.16406,2211.9297
287.912567,52.0557938,287.912567,2.11E-05,6.05E-06,954.58,14.47,20,9.43,11.25,44.382812,125.828125,150.96875,689.27344,958.7656,2119.836
287.405579,46.8497849,287.405579,1.90E-05,5.39E-06,953.28,15.26,21.16,9.06,11.1,39.976562,113.84375,136.99219,626.53906,904.78125,2039.4141
289.267548,41.2907562,289.267548,1.67E-05,3.97E-06,950.7,16.09,19.79,10.16,11.28,35.976562,102.61719,123.55469,573.1719,832.91406,1918.75
289.580627,38.5560341,289.580627,1.56E-05,3.55E-06,949.33,16.54,20.63,12.73,12.34,32.367188,92.27344,111.17969,528.16406,766.40625,1780.7578
290.10791,38.5694618,290.10791,1.56E-05,3.79E-06,950.6,16.18,19.56,12.89,12.03,31.578125,90.046875,107.96875,494.4297,711.2578,1654.6875
288.432281,72.1455994,288.432281,2.93E-05,2.14E-06,951.77,16.61,20.28,13.65,6.88,29.414062,84.39844,102.50781,479.20312,665.16406,1545.5859
285.696289,31.5779743,285.696289,1.28E-05,2.84E-07,953.57,12.56,13.76,10.42,7.84,27.101562,78.02344,94.72656,461.60156,633.3125,1465.3359
284.948364,19.4514046,284.948364,7.89E-06,7.33E-07,956.71,13.06,15.33,11.17,9.38,28.828125,83.3125,98.46875,459.21875,621.10156,1434.25
288.235321,21.0524292,288.235321,8.54E-06,1.55E-06,955.45,14.21,16.04,11.88,11.46,27.539062,79.47656,95.734375,462.95312,616.53906,1437.0781
288.485382,18.4741631,288.485382,7.49E-06,2.06E-07,953.03,14.77,15.41,13.01,11.36,25.921875,75.390625,90.453125,442.25,607.375,1417.6562
286.899536,51.3009415,286.899536,2.08E-05,1.29E-06,953.37,14.85,15.46,14.37,4.89,26.484375,78.609375,93.546875,423.20312,594.8594,1370.1875
285.269867,42.1559029,285.269867,1.71E-05,1.29E-06,955.73,13.33,18.66,7.66,5.44,24.554688,73.44531,89.38281,410.85156,573.3203,1316.0547
287.847412,58.3642998,287.847412,2.37E-05,5.30E-06,956.97,14.83,19.84,8.17,7.54,22.117188,66.03125,80.52344,382.95312,545.5078,1258.8828
285.556671,9.69377518,285.556671,3.93E-06,1.82E-07,956.14,11.69,13.68,9.94,9.49,20.445312,60.820312,73.796875,349.3828,513.16406,1200.3516
286.554871,20.4385185,286.554871,8.29E-06,8.15E-07,952.26,13.05,15.83,10.27,7.57,18.71875,55.773438,67.82031,320.3828,480.22656,1140.0703
286.627411,34.1751709,286.627411,1.39E-05,2.45E-06,953.94,12.99,16.82,9.32,7.97,18.726562,57.054688,68.03125,300.89062,448.89062,1080.9609
286.597351,52.1514969,286.597351,2.11E-05,4.71E-06,957.14,14.05,19.63,9.23,7.7,18.367188,56.023438,67.453125,299.33594,419.6797,1025.9453
286.934662,45.9385185,286.934662,1.86E-05,5.10E-06,958.47,14.19,20.38,7.87,8.48,16.921875,51.515625,62.578125,296.95312,398.76562,976.15625
287.494385,37.9717216,287.494385,1.54E-05,3.91E-06,958.41,14.78,20.12,7.96,10.19,15.25,46.320312,56.367188,282.01562,384.97656,933.6406
288.245605,48.4018745,288.245605,1.96E-05,4.96E-06,955.24,15.79,20.13,8.75,11.65,13.921875,42.265625,51.3125,260.85156,368.79688,894.77344
287.67337,24.5163784,287.67337,9.94E-06,1.91E-06,954.89,15.02,19.79,10.11,11.42,12.6953125,38.882812,47.242188,244.01562,349.2422,854
287.358795,43.8275261,287.358795,1.78E-05,3.90E-06,955.62,14.33,20.16,9.23,9.77,11.84375,37.046875,44.84375,234.07812,333.35938,815.96875
287.331146,45.5512466,287.331146,1.85E-05,4.14E-06,955.59,15.06,20.82,9.89,9.44,11.234375,35.492188,43.195312,231.99219,321.20312,787.25
289.153503,42.4310455,289.153503,1.72E-05,3.23E-06,954.11,16.56,20.71,10.92,10.19,10.65625,33.65625,41.171875,227.70312,309.21875,761.89844
286.569824,50.1518669,286.569824,2.03E-05,3.87E-06,952.1,14.76,20.14,8.89,8.31,10.1875,32.15625,39.382812,219.79688,300.04688,734.7656
287.21283,45.4302864,287.21283,1.84E-05,3.89E-06,950.64,15.12,20.68,9.16,9.07,9.859375,31.257812,38.234375,211.35156,290.76562,710.14844
289.274689,40.0837212,289.274689,1.63E-05,3.18E-06,943.58,15.85,20.48,10.17,11.03,9.640625,30.640625,37.445312,203.85156,280.90625,689.53125
287.933075,77.4621048,287.933075,3.14E-05,7.26E-07,938.34,14.79,17.53,12.53,7.23,10.1796875,32.851562,40.085938,201.84375,276.7422,673.6328
285.588135,91.7136993,285.588135,3.72E-05,3.90E-06,944.52,13.87,17.88,11.55,0.73,17.671875,48.890625,54.898438,217.60938,281.03125,667.3672
286.780548,42.4298134,286.780548,1.72E-05,2.98E-06,945.9,13.87,19.19,10.12,6.92,19.109375,52.398438,62.875,247.01562,289.59375,673.0078
285.614471,27.0505276,285.614471,1.10E-05,3.41E-07,945.58,12.2,14.19,8.52,9.14,17.703125,48.398438,58.570312,255.01562,303.8047,684.2344
279.835449,60.5501785,279.835449,2.45E-05,1.39E-13,953.94,5.82,8.13,2.96,-0.15,19.398438,56.273438,66.21875,259.01562,328.33594,702.16406
277.357208,18.0004063,277.357208,7.30E-06,4.02E-14,958.99,3.51,5.08,2.5,0.59,18.257812,54.4375,67.671875,284.45312,352.71094,735.28125
279.787933,19.8940887,279.787933,8.07E-06,6.66E-14,957.89,5.97,7.97,2.97,2.45,16.4375,49.15625,61.59375,288.34375,371.2578,773.5625
280.356598,11.6313171,280.356598,4.72E-06,2.08E-09,954.48,6.83,8.28,5.07,3.3,14.8359375,44.882812,57.007812,273.0078,382.14062,795.8281
280.93634,16.7797928,280.93634,6.80E-06,1.54E-07,956.79,8.48,11.22,5.6,4.12,13.5859375,42.210938,53.742188,257.85938,376.21875,792.02344
281.761871,23.1114597,281.761871,9.37E-06,7.09E-07,959.4,8.72,12.03,5.15,4.81,12.3359375,38.867188,49.75,244.92969,359.7578,765.2031
282.274292,27.5657291,282.274292,1.12E-05,5.18E-07,961.38,8.95,11.97,6.17,4.29,11.4375,37.453125,47.109375,231.38281,341.96875,726.97656
281.051453,28.5717659,281.051453,1.16E-05,8.79E-07,960.35,7.82,11.83,4.41,3.06,10.921875,36.65625,46.25,222.17188,327.64844,689.9297
282.078888,17.534174,282.078888,7.11E-06,3.66E-07,960.16,8.68,11.06,6.35,4.03,10.390625,34.773438,44.171875,216.59375,315.27344,660.5547
281.600952,7.1955657,281.600952,2.92E-06,7.44E-09,959.13,8.23,10.49,6.23,5.69,10.0390625,33.5625,42.359375,210.17969,306.39844,638.46875
280.777374,8.82394981,280.777374,3.58E-06,6.16E-09,958.46,7.5,9.05,5.18,5.08,9.9375,33.421875,41.734375,206.39062,305.25,625.2422
280.376495,27.9249916,280.376495,1.13E-05,1.36E-07,961.03,7.59,11.27,4.52,1.82,9.7578125,32.992188,41.570312,207.30469,306.0625,624.53906
279.03302,9.15418053,279.03302,3.71E-06,6.41E-10,961.53,5.2,6.2,3.87,2.46,9.46875,31.734375,40.039062,207.75781,302.5625,629.7031
278.644623,5.79718399,278.644623,2.35E-06,1.59E-09,958.8,4.9,5.71,3.84,3.39,9.2421875,30.609375,38.390625,202.16406,298,628.2344
279.792053,9.98413372,279.792053,4.05E-06,1.17E-09,955.79,6.42,7.67,4.22,3.44,9.1015625,30.007812,37.453125,194.6875,293.75,622.41406
280.299896,19.9472103,280.299896,8.09E-06,9.23E-10,957.28,7.41,9.5,5.82,2.25,9,29.703125,37.171875,189.89844,289.0078,616.1797
279.808624,16.5241241,279.808624,6.70E-06,3.17E-14,959.34,7.09,9.28,5.69,1.39,8.875,29.117188,36.453125,188.17969,283.72656,607.7656
280.359894,11.6185942,280.359894,4.71E-06,7.69E-10,953.44,6.74,8.78,5.15,3.51,8.7734375,28.554688,35.679688,184.45312,277.27344,595.9844
280.096619,27.1489887,280.096619,1.10E-05,2.20E-07,953.57,7.19,11.14,1.86,1.96,8.6875,28.367188,35.304688,180.42188,272.58594,582.9297
279.435822,20.0750275,279.435822,8.14E-06,3.97E-07,953,6.15,10.28,1.4,1.37,8.6015625,27.875,34.632812,177.58594,267.26562,571.8906
279.637787,25.4360733,279.637787,1.03E-05,8.01E-07,952.54,7.24,11.67,1.18,1.78,8.5234375,27.507812,34,173.34375,258.71094,559.7969
281.635071,23.3595924,281.635071,9.47E-06,4.38E-07,950.23,7.82,10.99,3.03,2.42,8.4375,27.203125,33.59375,168.86719,249.85156,545.1406
277.419647,23.9216747,277.419647,9.70E-06,5.47E-14,955.25,3.21,6.63,1.36,-3.21,8.3515625,26.953125,33.265625,165.30469,241.86719,530.4453
276.637817,16.7984772,276.637817,6.81E-06,4.79E-14,959.14,2.63,3.5,1.3,0.18,8.2734375,26.6875,32.945312,162.38281,235.72656,519.7422
277.325104,11.3147068,277.325104,4.59E-06,1.41E-14,960.24,3.66,5.63,2.07,1.24,8.1875,26.421875,32.617188,159.8125,230.04688,512.53125
277.766479,7.35427618,277.766479,2.98E-06,6.35E-09,959.59,3.81,5.22,2.54,1.67,8.109375,26.164062,32.328125,157.85938,225.11719,504.7422
277.247253,21.5185947,277.247253,8.72E-06,1.63E-09,959.1,3.42,6.31,0.34,-0.22,8.03125,25.90625,32.328125,156.51562,222.63281,498.29688
277.328918,30.1314545,277.328918,1.22E-05,2.10E-08,962.59,3.58,8.26,-0.63,-3.78,7.953125,25.648438,31.875,155.5,220.60156,494.07812
276.458008,23.0228062,276.458008,9.33E-06,2.07E-07,964.33,3.43,7.94,-2.2,-2.88,7.875,25.398438,31.460938,153.89844,217.53906,488.4297
276.071472,20.4453239,276.071472,8.29E-06,3.83E-07,963.02,3.36,8.97,-2.82,-2.81,7.796875,25.148438,31.140625,152.09375,214.19531,480.59375
